year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,41,101,2013-10-07 through 2013-10-13,16,5,0,9,0,0,1,68
2013,42,101,2013-10-14 through 2013-10-20,12,4,0,6,0,0,0,69
2013,43,101,2013-10-21 through 2013-10-27,12,4,0,5,0,0,2,70
2013,44,101,2013-10-28 through 2013-11-03,13,4,0,4,0,0,3,71
2013,45,101,2013-11-04 through 2013-11-10,18,4,0,4,0,1,1,72
2013,46,101,2013-11-11 through 2013-11-17,20,6,0,14,0,0,0,73
2013,47,101,2013-11-18 through 2013-11-24,16,6,0,9,0,1,0,74
2013,48,101,2013-11-25 through 2013-12-01,12,2,0,2,0,1,1,75
2013,49,101,2013-12-02 through 2013-12-08,15,4,0,7,0,1,0,76
2013,50,101,2013-12-09 through 2013-12-15,12,2,0,2,0,0,1,77
2013,51,101,2013-12-16 through 2013-12-22,12,5,0,7,0,0,1,78
2013,52,101,2013-12-23 through 2013-12-29,8,2,0,2,0,0,2,79
2014,1,101,2013-12-30 through 2014-01-05,13,3,0,4,0,0,0,80
2014,2,101,2014-01-06 through 2014-01-12,12,1,0,2,0,0,0,81
2014,3,101,2014-01-13 through 2014-01-19,12,1,0,2,0,0,0,82
2014,4,101,2014-01-20 through 2014-01-26,8,1,0,1,0,0,0,83
2014,5,101,2014-01-27 through 2014-02-02,17,4,0,4,0,0,2,84
2014,6,101,2014-02-03 through 2014-02-09,24,2,0,2,0,0,2,85
2014,7,101,2014-02-10 through 2014-02-16,23,5,0,8,0,0,0,86
2014,8,101,2014-02-17 through 2014-02-23,11,3,0,3,0,0,0,87
2014,9,101,2014-02-24 through 2014-03-02,9,0,0,0,0,0,0,88
2014,10,101,2014-03-03 through 2014-03-09,16,6,0,9,0,0,2,89
2014,11,101,2014-03-10 through 2014-03-16,14,5,0,5,0,0,2,90
2014,12,101,2014-03-17 through 2014-03-23,17,5,0,9,0,0,2,91
2014,13,101,2014-03-24 through 2014-03-30,11,5,0,8,0,0,3,92
2014,14,101,2014-03-31 through 2014-04-06,11,2,0,2,0,1,0,93
2014,15,101,2014-04-07 through 2014-04-13,12,1,0,1,0,0,1,94
2014,16,101,2014-04-14 through 2014-04-20,9,1,0,1,0,0,1,95
2014,17,101,2014-04-21 through 2014-04-27,12,2,0,2,0,1,0,96
2014,18,101,2014-04-28 through 2014-05-04,16,5,0,6,0,0,2,97
2014,19,101,2014-05-05 through 2014-05-11,9,3,0,6,0,0,1,98
2014,20,101,2014-05-12 through 2014-05-18,13,1,0,1,0,0,0,99
2014,21,101,2014-05-19 through 2014-05-25,13,1,0,1,0,0,0,100
2014,22,101,2014-05-26 through 2014-06-01,9,1,0,2,0,0,0,101
2014,23,101,2014-06-02 through 2014-06-08,15,4,0,7,0,1,1,102
2014,24,101,2014-06-09 through 2014-06-15,12,5,0,24,0,1,1,103
2014,25,101,2014-06-16 through 2014-06-22,22,5,0,12,0,0,1,104
2014,26,101,2014-06-23 through 2014-06-29,24,8,0,10,0,2,4,105
2014,27,101,2014-06-30 through 2014-07-06,13,1,1,3,1,0,0,106
2014,28,101,2014-07-07 through 2014-07-13,12,2,0,4,0,1,0,107
2014,29,101,2014-07-14 through 2014-07-20,12,2,0,2,0,0,2,108
2014,30,101,2014-07-21 through 2014-07-27,14,4,0,4,0,0,1,109
2014,31,101,2014-07-28 through 2014-08-03,16,3,0,3,0,1,1,110
2014,32,101,2014-08-04 through 2014-08-10,19,4,0,4,0,2,1,111
2014,33,101,2014-08-11 through 2014-08-17,15,5,0,12,0,1,2,112
2014,34,101,2014-08-18 through 2014-08-24,16,5,0,9,0,2,0,113
2014,35,101,2014-08-25 through 2014-08-31,18,6,0,7,0,0,3,114
2014,36,101,2014-09-01 through 2014-09-07,10,5,0,5,0,0,1,115
2014,37,101,2014-09-08 through 2014-09-14,17,3,0,4,0,1,1,116
2014,38,101,2014-09-15 through 2014-09-21,12,1,0,1,0,1,0,117
2014,39,101,2014-09-22 through 2014-09-28,13,2,0,3,0,0,1,118
2014,40,101,2014-09-29 through 2014-10-05,14,1,0,1,0,0,0,119
2014,41,101,2014-10-06 through 2014-10-12,12,2,0,3,0,0,0,120
2014,42,101,2014-10-13 through 2014-10-19,16,3,0,3,0,0,1,121
2014,43,101,2014-10-20 through 2014-10-26,6,3,0,4,0,0,2,122
2014,44,101,2014-10-27 through 2014-11-02,6,2,0,2,0,0,1,123
2014,45,101,2014-11-03 through 2014-11-09,10,2,0,2,0,0,1,124
2014,46,101,2014-11-10 through 2014-11-16,10,2,0,2,0,0,0,125
2014,47,101,2014-11-17 through 2014-11-23,22,7,0,7,0,0,4,126
2014,48,101,2014-11-24 through 2014-11-30,11,0,0,0,0,0,0,127
2014,49,101,2014-12-01 through 2014-12-07,12,2,0,2,0,0,1,128
2014,50,101,2014-12-08 through 2014-12-14,16,4,0,5,0,0,1,129
2014,51,101,2014-12-15 through 2014-12-21,18,4,0,4,0,0,3,130
2014,52,101,2014-12-22 through 2014-12-28,13,1,0,4,0,0,0,131
2015,1,101,2014-12-29 through 2015-01-04,14,3,0,6,0,0,1,132
2015,2,101,2015-01-05 through 2015-01-11,19,4,0,6,0,0,3,133
2015,3,101,2015-01-12 through 2015-01-18,20,3,0,4,0,0,1,134
2015,4,101,2015-01-19 through 2015-01-25,9,1,0,1,0,0,0,135
2015,5,101,2015-01-26 through 2015-02-01,16,3,1,5,1,0,2,136
2015,6,101,2015-02-02 through 2015-02-08,21,2,0,5,0,0,1,137
2015,7,101,2015-02-09 through 2015-02-15,20,3,0,3,0,0,2,138
2015,8,101,2015-02-16 through 2015-02-22,20,5,0,5,0,0,1,139
2015,9,101,2015-02-23 through 2015-03-01,9,3,0,6,0,0,0,140
2015,10,101,2015-03-02 through 2015-03-08,17,0,0,0,0,0,0,141
2015,11,101,2015-03-09 through 2015-03-15,13,2,0,3,0,0,1,142
2015,12,101,2015-03-16 through 2015-03-22,9,1,0,2,0,0,0,143
2015,13,101,2015-03-23 through 2015-03-29,16,2,0,2,0,0,1,144
2015,14,101,2015-03-30 through 2015-04-05,13,4,0,4,0,0,1,145
2015,15,101,2015-04-06 through 2015-04-12,5,2,0,2,0,0,1,146
2015,16,101,2015-04-13 through 2015-04-19,7,1,0,1,0,0,0,147
