year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,17,100,2013-04-22 through 2013-04-28,16,3,0,4,0,0,0,44
2013,18,100,2013-04-29 through 2013-05-05,13,2,0,4,0,0,0,45
2013,19,100,2013-05-06 through 2013-05-12,4,1,0,9,0,0,0,46
2013,20,100,2013-05-13 through 2013-05-19,14,2,0,2,0,0,1,47
2013,21,100,2013-05-20 through 2013-05-26,11,4,0,6,0,0,0,48
2013,22,100,2013-05-27 through 2013-06-02,11,2,0,4,0,0,1,49
2013,23,100,2013-06-03 through 2013-06-09,16,4,0,5,0,0,1,50
2013,24,100,2013-06-10 through 2013-06-16,12,0,0,0,0,0,0,51
2013,25,100,2013-06-17 through 2013-06-23,14,1,0,3,0,0,0,52
2013,26,100,2013-06-24 through 2013-06-30,13,3,0,4,0,0,0,53
2013,27,100,2013-07-01 through 2013-07-07,15,1,0,1,0,0,1,54
2013,28,100,2013-07-08 through 2013-07-14,13,3,0,3,0,1,0,55
2013,29,100,2013-07-15 through 2013-07-21,17,5,0,6,0,0,1,56
2013,30,100,2013-07-22 through 2013-07-28,11,5,0,8,0,1,0,57
2013,31,100,2013-07-29 through 2013-08-04,14,4,0,6,0,1,1,58
2013,32,100,2013-08-05 through 2013-08-11,15,4,0,4,0,1,0,59
2013,33,100,2013-08-12 through 2013-08-18,14,6,0,8,0,0,0,60
2013,34,100,2013-08-19 through 2013-08-25,15,2,0,6,0,0,0,61
2013,35,100,2013-08-26 through 2013-09-01,16,1,0,1,0,0,0,62
2013,36,100,2013-09-02 through 2013-09-08,10,3,0,6,0,1,1,63
2013,37,100,2013-09-09 through 2013-09-15,14,4,0,5,0,0,0,64
2013,38,100,2013-09-16 through 2013-09-22,8,2,0,3,0,0,0,65
2013,39,100,2013-09-23 through 2013-09-29,6,1,0,1,0,0,0,66
2013,40,100,2013-09-30 through 2013-10-06,10,4,0,5,0,2,0,67
2013,41,100,2013-10-07 through 2013-10-13,7,1,0,1,0,1,0,68
2013,42,100,2013-10-14 through 2013-10-20,4,1,0,1,0,0,1,69
2013,43,100,2013-10-21 through 2013-10-27,10,1,0,4,0,0,0,70
2013,44,100,2013-10-28 through 2013-11-03,7,1,0,1,0,0,1,71
2013,45,100,2013-11-04 through 2013-11-10,11,1,0,2,0,0,0,72
2013,46,100,2013-11-11 through 2013-11-17,8,2,0,3,0,0,2,73
2013,47,100,2013-11-18 through 2013-11-24,7,1,0,1,0,0,0,74
2013,48,100,2013-11-25 through 2013-12-01,8,0,0,0,0,0,0,75
2013,49,100,2013-12-02 through 2013-12-08,5,1,0,1,0,0,1,76
2013,50,100,2013-12-09 through 2013-12-15,15,5,0,6,0,0,2,77
2013,51,100,2013-12-16 through 2013-12-22,11,2,0,2,0,0,1,78
2013,52,100,2013-12-23 through 2013-12-29,11,2,0,4,0,0,0,79
2014,1,100,2013-12-30 through 2014-01-05,11,2,0,2,0,0,2,80
2014,2,100,2014-01-06 through 2014-01-12,12,0,0,0,0,0,0,81
2014,3,100,2014-01-13 through 2014-01-19,7,1,0,3,0,0,0,82
2014,4,100,2014-01-20 through 2014-01-26,9,0,0,0,0,0,0,83
2014,5,100,2014-01-27 through 2014-02-02,9,2,0,3,0,0,0,84
2014,6,100,2014-02-03 through 2014-02-09,17,2,0,2,0,0,0,85
2014,7,100,2014-02-10 through 2014-02-16,7,1,0,1,0,0,0,86
2014,8,100,2014-02-17 through 2014-02-23,13,3,0,3,0,0,2,87
2014,9,100,2014-02-24 through 2014-03-02,13,3,0,3,0,0,1,88
2014,10,100,2014-03-03 through 2014-03-09,4,1,0,6,0,0,6,89
2014,11,100,2014-03-10 through 2014-03-16,7,2,0,2,0,1,1,90
2014,12,100,2014-03-17 through 2014-03-23,6,1,0,2,0,0,0,91
2014,13,100,2014-03-24 through 2014-03-30,9,2,0,2,0,0,0,92
2014,14,100,2014-03-31 through 2014-04-06,10,4,0,5,0,0,2,93
2014,15,100,2014-04-07 through 2014-04-13,8,2,0,2,0,0,1,94
2014,16,100,2014-04-14 through 2014-04-20,9,1,0,2,0,0,0,95
2014,17,100,2014-04-21 through 2014-04-27,4,1,0,1,0,1,0,96
2014,18,100,2014-04-28 through 2014-05-04,7,0,0,0,0,0,0,97
2014,19,100,2014-05-05 through 2014-05-11,7,2,0,5,0,0,0,98
2014,20,100,2014-05-12 through 2014-05-18,5,0,0,0,0,0,0,99
2014,21,100,2014-05-19 through 2014-05-25,9,2,0,2,0,0,1,100
2014,22,100,2014-05-26 through 2014-06-01,11,3,0,6,0,0,0,101
2014,23,100,2014-06-02 through 2014-06-08,11,1,0,1,0,0,1,102
2014,24,100,2014-06-09 through 2014-06-15,11,1,0,1,0,0,1,103
2014,25,100,2014-06-16 through 2014-06-22,15,1,0,1,0,0,1,104
2014,26,100,2014-06-23 through 2014-06-29,16,1,0,1,0,1,0,105
2014,27,100,2014-06-30 through 2014-07-06,20,3,0,3,0,1,0,106
2014,28,100,2014-07-07 through 2014-07-13,6,0,0,0,0,0,0,107
2014,29,100,2014-07-14 through 2014-07-20,8,1,0,2,0,0,0,108
2014,30,100,2014-07-21 through 2014-07-27,13,5,0,5,0,2,0,109
2014,31,100,2014-07-28 through 2014-08-03,4,1,0,1,0,0,0,110
2014,32,100,2014-08-04 through 2014-08-10,12,4,0,4,0,0,3,111
2014,33,100,2014-08-11 through 2014-08-17,5,1,0,2,0,0,0,112
2014,34,100,2014-08-18 through 2014-08-24,9,2,0,3,0,0,0,113
2014,35,100,2014-08-25 through 2014-08-31,14,1,0,2,0,0,0,114
2014,36,100,2014-09-01 through 2014-09-07,9,1,0,1,0,0,0,115
2014,37,100,2014-09-08 through 2014-09-14,7,0,0,0,0,0,0,116
2014,38,100,2014-09-15 through 2014-09-21,8,0,0,0,0,0,0,117
2014,39,100,2014-09-22 through 2014-09-28,16,3,0,3,0,0,1,118
2014,40,100,2014-09-29 through 2014-10-05,8,6,0,13,0,0,0,119
2014,41,100,2014-10-06 through 2014-10-12,3,0,0,0,0,0,0,120
2014,42,100,2014-10-13 through 2014-10-19,7,1,0,3,0,0,0,121
2014,43,100,2014-10-20 through 2014-10-26,6,1,0,1,0,0,0,122
2014,44,100,2014-10-27 through 2014-11-02,13,2,0,3,0,1,0,123
2014,45,100,2014-11-03 through 2014-11-09,5,0,0,0,0,0,0,124
2014,46,100,2014-11-10 through 2014-11-16,12,0,0,0,0,0,0,125
2014,47,100,2014-11-17 through 2014-11-23,12,4,0,6,0,0,1,126
2014,48,100,2014-11-24 through 2014-11-30,9,2,0,6,0,1,0,127
2014,49,100,2014-12-01 through 2014-12-07,10,3,0,9,0,1,0,128
2014,50,100,2014-12-08 through 2014-12-14,19,4,0,8,0,0,1,129
2014,51,100,2014-12-15 through 2014-12-21,8,1,0,1,0,0,1,130
2014,52,100,2014-12-22 through 2014-12-28,4,1,0,2,0,0,0,131
2015,1,100,2014-12-29 through 2015-01-04,10,2,0,2,0,0,2,132
2015,2,100,2015-01-05 through 2015-01-11,8,2,0,3,0,0,2,133
2015,3,100,2015-01-12 through 2015-01-18,8,2,1,4,1,0,0,134
2015,4,100,2015-01-19 through 2015-01-25,11,2,0,2,0,0,0,135
2015,5,100,2015-01-26 through 2015-02-01,15,3,0,3,0,2,0,136
2015,6,100,2015-02-02 through 2015-02-08,11,1,0,1,0,0,0,137
2015,7,100,2015-02-09 through 2015-02-15,9,3,0,6,0,0,0,138
2015,8,100,2015-02-16 through 2015-02-22,13,1,0,1,0,0,1,139
2015,9,100,2015-02-23 through 2015-03-01,11,0,0,0,0,0,0,140
2015,10,100,2015-03-02 through 2015-03-08,9,2,0,4,0,0,0,141
2015,11,100,2015-03-09 through 2015-03-15,12,2,0,6,0,0,0,142
2015,12,100,2015-03-16 through 2015-03-22,8,2,0,2,0,0,0,143
2015,13,100,2015-03-23 through 2015-03-29,11,3,0,4,0,1,0,144
2015,14,100,2015-03-30 through 2015-04-05,6,1,0,1,0,0,1,145
2015,15,100,2015-04-06 through 2015-04-12,10,4,0,4,0,0,1,146
2015,16,100,2015-04-13 through 2015-04-19,4,0,0,0,0,0,0,147
