year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2014,32,34,2014-08-04 through 2014-08-10,33,7,0,8,0,1,2,110
2014,33,34,2014-08-11 through 2014-08-17,25,4,0,4,0,0,3,111
2014,34,34,2014-08-18 through 2014-08-24,35,8,0,9,0,4,1,112
2014,35,34,2014-08-25 through 2014-08-31,33,9,0,13,0,3,3,113
2014,36,34,2014-09-01 through 2014-09-07,34,7,0,7,0,2,1,114
2014,37,34,2014-09-08 through 2014-09-14,31,2,0,2,0,0,1,115
2014,38,34,2014-09-15 through 2014-09-21,34,5,0,6,0,0,2,116
2014,39,34,2014-09-22 through 2014-09-28,33,5,0,6,0,0,2,117
2014,40,34,2014-09-29 through 2014-10-05,33,3,0,3,0,2,0,118
2014,41,34,2014-10-06 through 2014-10-12,21,5,0,10,0,1,0,119
2014,42,34,2014-10-13 through 2014-10-19,27,3,0,5,0,0,1,120
2014,43,34,2014-10-20 through 2014-10-26,29,5,0,11,0,1,0,121
2014,44,34,2014-10-27 through 2014-11-02,34,3,0,4,0,0,2,122
2014,45,34,2014-11-03 through 2014-11-09,25,7,0,8,0,0,3,123
2014,46,34,2014-11-10 through 2014-11-16,19,6,0,7,0,2,1,124
2014,47,34,2014-11-17 through 2014-11-23,23,4,0,4,0,0,2,125
2014,48,34,2014-11-24 through 2014-11-30,27,8,0,9,0,0,5,126
2014,49,34,2014-12-01 through 2014-12-07,27,3,0,3,0,0,2,127
2014,50,34,2014-12-08 through 2014-12-14,25,8,0,10,0,0,6,128
2014,51,34,2014-12-15 through 2014-12-21,27,3,0,3,0,1,1,129
2014,52,34,2014-12-22 through 2014-12-28,18,4,0,4,0,0,1,130
2015,1,34,2014-12-29 through 2015-01-04,23,5,0,5,0,0,3,131
2015,2,34,2015-01-05 through 2015-01-11,24,6,0,10,0,1,2,132
2015,3,34,2015-01-12 through 2015-01-18,28,5,0,6,0,0,4,133
2015,4,34,2015-01-19 through 2015-01-25,33,3,0,3,0,0,2,134
2015,5,34,2015-01-26 through 2015-02-01,22,3,0,3,0,0,1,135
2015,6,34,2015-02-02 through 2015-02-08,26,6,0,7,0,0,2,136
2015,7,34,2015-02-09 through 2015-02-15,22,1,0,2,0,0,0,137
2015,8,34,2015-02-16 through 2015-02-22,28,6,0,10,0,0,2,138
2015,9,34,2015-02-23 through 2015-03-01,30,1,0,1,0,0,1,139
2015,10,34,2015-03-02 through 2015-03-08,36,8,0,14,0,1,6,140
2015,11,34,2015-03-09 through 2015-03-15,32,9,0,10,0,0,4,141
2015,12,34,2015-03-16 through 2015-03-22,19,3,0,6,0,0,0,142
2015,13,34,2015-03-23 through 2015-03-29,28,3,0,4,0,0,1,143
2015,14,34,2015-03-30 through 2015-04-05,32,6,0,6,0,1,2,144
2015,15,34,2015-04-06 through 2015-04-12,24,2,0,4,0,0,0,145
2015,16,34,2015-04-13 through 2015-04-19,9,1,0,3,0,0,0,146
