year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,20,9,2013-05-13 through 2013-05-19,41,8,0,10,0,4,1,47
2013,21,9,2013-05-20 through 2013-05-26,40,8,0,9,0,4,4,48
2013,22,9,2013-05-27 through 2013-06-02,35,5,0,5,0,0,3,49
2013,23,9,2013-06-03 through 2013-06-09,26,7,0,8,0,2,0,50
2013,24,9,2013-06-10 through 2013-06-16,22,7,0,7,0,3,1,51
2013,25,9,2013-06-17 through 2013-06-23,38,9,0,13,0,1,9,52
2013,26,9,2013-06-24 through 2013-06-30,37,7,0,7,0,3,3,53
2013,27,9,2013-07-01 through 2013-07-07,25,6,0,8,0,2,3,54
2013,28,9,2013-07-08 through 2013-07-14,37,8,0,8,0,3,3,55
2013,29,9,2013-07-15 through 2013-07-21,27,9,0,10,0,5,2,56
2013,30,9,2013-07-22 through 2013-07-28,33,9,0,9,0,3,2,57
2013,31,9,2013-07-29 through 2013-08-04,36,10,0,10,0,4,4,58
2013,32,9,2013-08-05 through 2013-08-11,34,12,0,14,0,3,3,59
2013,33,9,2013-08-12 through 2013-08-18,23,3,0,4,0,2,0,60
2013,34,9,2013-08-19 through 2013-08-25,35,9,0,9,0,3,4,61
2013,35,9,2013-08-26 through 2013-09-01,22,6,0,6,0,0,3,62
2013,36,9,2013-09-02 through 2013-09-08,35,6,0,6,0,2,3,63
2013,37,9,2013-09-09 through 2013-09-15,32,7,0,7,0,3,2,64
2013,38,9,2013-09-16 through 2013-09-22,39,5,0,5,0,2,1,65
2013,39,9,2013-09-23 through 2013-09-29,29,6,0,6,0,1,2,66
2013,40,9,2013-09-30 through 2013-10-06,35,7,0,9,0,2,3,67
2013,41,9,2013-10-07 through 2013-10-13,35,5,0,6,0,1,3,68
2013,42,9,2013-10-14 through 2013-10-20,34,9,0,9,0,4,5,69
2013,43,9,2013-10-21 through 2013-10-27,34,9,0,9,0,4,2,70
2013,44,9,2013-10-28 through 2013-11-03,38,9,0,11,0,5,2,71
2013,45,9,2013-11-04 through 2013-11-10,23,6,0,6,0,4,2,72
2013,46,9,2013-11-11 through 2013-11-17,33,7,0,12,0,0,4,73
2013,47,9,2013-11-18 through 2013-11-24,24,6,0,7,0,2,2,74
2013,48,9,2013-11-25 through 2013-12-01,16,5,0,5,0,1,1,75
2013,49,9,2013-12-02 through 2013-12-08,31,5,0,7,0,1,2,76
2013,50,9,2013-12-09 through 2013-12-15,29,4,0,4,0,1,2,77
2013,51,9,2013-12-16 through 2013-12-22,19,3,0,3,0,0,2,78
2013,52,9,2013-12-23 through 2013-12-29,17,2,0,2,0,0,1,79
2014,1,9,2013-12-30 through 2014-01-05,24,6,0,9,0,0,5,80
2014,2,9,2014-01-06 through 2014-01-12,25,6,0,7,0,0,5,81
2014,3,9,2014-01-13 through 2014-01-19,37,6,0,6,0,2,3,82
2014,4,9,2014-01-20 through 2014-01-26,25,5,0,5,0,0,4,83
2014,5,9,2014-01-27 through 2014-02-02,27,4,0,4,0,1,3,84
2014,6,9,2014-02-03 through 2014-02-09,22,2,0,5,0,0,2,85
2014,7,9,2014-02-10 through 2014-02-16,32,4,0,4,0,1,3,86
2014,8,9,2014-02-17 through 2014-02-23,24,3,0,4,0,0,1,87
2014,9,9,2014-02-24 through 2014-03-02,26,6,0,7,0,1,3,88
2014,10,9,2014-03-03 through 2014-03-09,17,4,0,4,0,1,1,89
2014,11,9,2014-03-10 through 2014-03-16,22,7,0,7,0,3,2,90
2014,12,9,2014-03-17 through 2014-03-23,35,7,0,7,0,3,3,91
2014,13,9,2014-03-24 through 2014-03-30,22,3,0,8,0,0,1,92
2014,14,9,2014-03-31 through 2014-04-06,29,3,0,3,0,0,2,93
2014,15,9,2014-04-07 through 2014-04-13,25,7,0,8,0,4,2,94
2014,16,9,2014-04-14 through 2014-04-20,40,5,0,5,0,3,1,95
2014,17,9,2014-04-21 through 2014-04-27,35,4,0,5,0,2,0,96
2014,18,9,2014-04-28 through 2014-05-04,34,5,0,5,0,1,1,97
2014,19,9,2014-05-05 through 2014-05-11,38,7,0,9,0,3,1,98
2014,20,9,2014-05-12 through 2014-05-18,32,4,0,4,0,2,0,99
2014,21,9,2014-05-19 through 2014-05-25,24,8,0,9,0,2,6,100
2014,22,9,2014-05-26 through 2014-06-01,25,3,0,3,0,2,1,101
2014,23,9,2014-06-02 through 2014-06-08,30,5,0,5,0,2,0,102
2014,24,9,2014-06-09 through 2014-06-15,36,4,0,4,0,1,2,103
2014,25,9,2014-06-16 through 2014-06-22,32,11,0,13,0,5,4,104
2014,26,9,2014-06-23 through 2014-06-29,32,7,0,11,0,4,2,105
2014,27,9,2014-06-30 through 2014-07-06,31,8,0,10,0,3,3,106
2014,28,9,2014-07-07 through 2014-07-13,28,3,0,9,0,2,1,107
2014,29,9,2014-07-14 through 2014-07-20,34,13,0,17,0,4,3,108
2014,30,9,2014-07-21 through 2014-07-27,32,8,0,8,0,3,3,109
2014,31,9,2014-07-28 through 2014-08-03,39,13,0,14,0,8,5,110
2014,32,9,2014-08-04 through 2014-08-10,28,8,0,12,0,3,2,111
2014,33,9,2014-08-11 through 2014-08-17,26,8,0,8,0,4,3,112
2014,34,9,2014-08-18 through 2014-08-24,31,3,0,6,0,1,0,113
2014,35,9,2014-08-25 through 2014-08-31,30,5,0,10,0,0,2,114
2014,36,9,2014-09-01 through 2014-09-07,32,4,0,4,0,3,0,115
2014,37,9,2014-09-08 through 2014-09-14,20,1,0,1,0,0,1,116
2014,38,9,2014-09-15 through 2014-09-21,26,2,0,3,0,1,2,117
2014,39,9,2014-09-22 through 2014-09-28,22,6,0,9,0,2,2,118
2014,40,9,2014-09-29 through 2014-10-05,34,9,0,9,0,3,4,119
2014,41,9,2014-10-06 through 2014-10-12,31,6,0,7,0,1,3,120
2014,42,9,2014-10-13 through 2014-10-19,27,9,0,10,0,2,6,121
2014,43,9,2014-10-20 through 2014-10-26,34,3,0,3,0,1,1,122
2014,44,9,2014-10-27 through 2014-11-02,36,12,0,12,0,4,8,123
2014,45,9,2014-11-03 through 2014-11-09,26,4,0,4,0,1,2,124
2014,46,9,2014-11-10 through 2014-11-16,25,8,0,8,0,4,2,125
2014,47,9,2014-11-17 through 2014-11-23,21,7,0,7,0,1,5,126
2014,48,9,2014-11-24 through 2014-11-30,16,6,0,6,0,1,4,127
2014,49,9,2014-12-01 through 2014-12-07,36,6,0,6,0,1,3,128
2014,50,9,2014-12-08 through 2014-12-14,28,9,0,10,0,0,4,129
2014,51,9,2014-12-15 through 2014-12-21,28,4,0,4,0,0,2,130
2014,52,9,2014-12-22 through 2014-12-28,23,5,0,6,0,0,1,131
2015,1,9,2014-12-29 through 2015-01-04,19,3,0,3,0,2,1,132
2015,2,9,2015-01-05 through 2015-01-11,26,5,0,7,0,0,0,133
2015,3,9,2015-01-12 through 2015-01-18,29,6,0,8,0,0,3,134
2015,4,9,2015-01-19 through 2015-01-25,20,1,0,1,0,0,1,135
2015,5,9,2015-01-26 through 2015-02-01,24,3,0,3,0,0,2,136
2015,6,9,2015-02-02 through 2015-02-08,28,3,0,3,0,1,1,137
2015,7,9,2015-02-09 through 2015-02-15,28,4,0,5,0,1,1,138
2015,8,9,2015-02-16 through 2015-02-22,30,3,0,3,0,0,2,139
2015,9,9,2015-02-23 through 2015-03-01,20,2,0,2,0,1,1,140
2015,10,9,2015-03-02 through 2015-03-08,30,3,0,4,0,1,1,141
2015,11,9,2015-03-09 through 2015-03-15,29,7,0,8,0,1,4,142
2015,12,9,2015-03-16 through 2015-03-22,18,2,0,2,0,0,1,143
2015,13,9,2015-03-23 through 2015-03-29,21,1,0,1,0,1,0,144
2015,14,9,2015-03-30 through 2015-04-05,28,3,0,3,0,0,1,145
2015,15,9,2015-04-06 through 2015-04-12,20,1,0,1,0,0,0,146
2015,16,9,2015-04-13 through 2015-04-19,10,2,0,2,0,0,0,147
