year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,26,1,2013-06-24 through 2013-06-30,53,5,0,5,0,0,3,52
2013,27,1,2013-07-01 through 2013-07-07,63,7,0,11,0,0,4,53
2013,28,1,2013-07-08 through 2013-07-14,49,6,0,9,0,2,2,54
2013,29,1,2013-07-15 through 2013-07-21,71,4,0,5,0,2,1,55
2013,30,1,2013-07-22 through 2013-07-28,68,9,0,9,0,3,3,56
2013,31,1,2013-07-29 through 2013-08-04,60,6,0,8,0,0,3,57
2013,32,1,2013-08-05 through 2013-08-11,57,10,0,12,0,4,3,58
2013,33,1,2013-08-12 through 2013-08-18,58,8,0,8,0,1,3,59
2013,34,1,2013-08-19 through 2013-08-25,52,13,1,15,1,1,11,60
2013,35,1,2013-08-26 through 2013-09-01,52,5,0,7,0,0,2,61
2013,36,1,2013-09-02 through 2013-09-08,44,3,0,5,0,0,1,62
2013,37,1,2013-09-09 through 2013-09-15,51,4,0,4,0,1,1,63
2013,38,1,2013-09-16 through 2013-09-22,52,9,0,11,0,0,7,64
2013,39,1,2013-09-23 through 2013-09-29,60,9,0,12,0,1,6,65
2013,40,1,2013-09-30 through 2013-10-06,54,8,0,10,0,1,6,66
2013,41,1,2013-10-07 through 2013-10-13,47,5,0,5,0,0,4,67
2013,42,1,2013-10-14 through 2013-10-20,46,5,0,5,0,1,4,68
2013,43,1,2013-10-21 through 2013-10-27,50,9,0,11,0,1,5,69
2013,44,1,2013-10-28 through 2013-11-03,65,6,0,6,0,0,4,70
2013,45,1,2013-11-04 through 2013-11-10,43,5,0,5,0,1,2,71
2013,46,1,2013-11-11 through 2013-11-17,55,5,0,5,0,0,5,72
2013,47,1,2013-11-18 through 2013-11-24,52,7,1,8,1,0,7,73
2013,48,1,2013-11-25 through 2013-12-01,58,4,0,7,0,1,1,74
2013,49,1,2013-12-02 through 2013-12-08,46,3,0,4,0,0,0,75
2013,50,1,2013-12-09 through 2013-12-15,49,6,0,8,0,0,3,76
2013,51,1,2013-12-16 through 2013-12-22,62,5,0,6,0,1,3,77
2013,52,1,2013-12-23 through 2013-12-29,29,4,0,4,0,0,3,78
2014,1,1,2013-12-30 through 2014-01-05,15,1,0,1,0,0,1,79
2014,2,1,2014-01-06 through 2014-01-12,40,6,0,9,0,0,5,80
2014,3,1,2014-01-13 through 2014-01-19,50,3,0,4,0,1,1,81
2014,4,1,2014-01-20 through 2014-01-26,45,6,0,7,0,0,4,82
2014,5,1,2014-01-27 through 2014-02-02,41,6,0,6,0,1,3,83
2014,6,1,2014-02-03 through 2014-02-09,66,11,0,12,0,0,8,84
2014,7,1,2014-02-10 through 2014-02-16,52,8,0,9,0,1,3,85
2014,8,1,2014-02-17 through 2014-02-23,47,8,0,9,0,1,5,86
2014,9,1,2014-02-24 through 2014-03-02,49,3,0,4,0,0,4,87
2014,10,1,2014-03-03 through 2014-03-09,44,6,0,7,0,2,3,88
2014,11,1,2014-03-10 through 2014-03-16,40,4,0,4,0,2,2,89
2014,12,1,2014-03-17 through 2014-03-23,56,5,0,5,0,0,5,90
2014,13,1,2014-03-24 through 2014-03-30,46,7,0,7,0,0,3,91
2014,14,1,2014-03-31 through 2014-04-06,48,4,0,6,0,1,0,92
2014,15,1,2014-04-07 through 2014-04-13,63,12,0,13,0,2,5,93
2014,16,1,2014-04-14 through 2014-04-20,40,5,0,5,0,1,1,94
2014,17,1,2014-04-21 through 2014-04-27,47,3,0,3,0,0,3,95
2014,18,1,2014-04-28 through 2014-05-04,54,9,0,10,0,1,1,96
2014,19,1,2014-05-05 through 2014-05-11,52,4,0,6,0,0,2,97
2014,20,1,2014-05-12 through 2014-05-18,64,9,0,12,0,1,4,98
2014,21,1,2014-05-19 through 2014-05-25,50,5,0,6,0,1,3,99
2014,22,1,2014-05-26 through 2014-06-01,43,0,0,0,0,0,0,100
2014,23,1,2014-06-02 through 2014-06-08,70,9,0,17,0,1,2,101
2014,24,1,2014-06-09 through 2014-06-15,57,5,0,5,0,0,4,102
2014,25,1,2014-06-16 through 2014-06-22,70,16,0,20,0,2,8,103
2014,26,1,2014-06-23 through 2014-06-29,67,6,0,6,0,2,3,104
2014,27,1,2014-06-30 through 2014-07-06,40,1,0,1,0,1,0,105
2014,28,1,2014-07-07 through 2014-07-13,48,5,0,5,0,0,2,106
2014,29,1,2014-07-14 through 2014-07-20,48,9,0,11,0,4,0,107
2014,30,1,2014-07-21 through 2014-07-27,62,9,0,9,0,1,5,108
2014,31,1,2014-07-28 through 2014-08-03,50,6,0,6,0,3,1,109
2014,32,1,2014-08-04 through 2014-08-10,84,6,0,6,0,4,1,110
2014,33,1,2014-08-11 through 2014-08-17,62,12,0,14,0,4,2,111
2014,34,1,2014-08-18 through 2014-08-24,49,2,0,2,0,0,2,112
2014,35,1,2014-08-25 through 2014-08-31,55,9,0,11,0,3,2,113
2014,36,1,2014-09-01 through 2014-09-07,50,4,0,5,0,0,3,114
2014,37,1,2014-09-08 through 2014-09-14,71,10,0,12,0,3,3,115
2014,38,1,2014-09-15 through 2014-09-21,71,5,0,5,0,3,0,116
2014,39,1,2014-09-22 through 2014-09-28,63,9,0,9,0,3,4,117
2014,40,1,2014-09-29 through 2014-10-05,51,9,0,10,0,3,2,118
2014,41,1,2014-10-06 through 2014-10-12,52,4,0,4,0,1,3,119
2014,42,1,2014-10-13 through 2014-10-19,52,10,0,14,0,2,5,120
2014,43,1,2014-10-20 through 2014-10-26,47,7,0,8,0,1,4,121
2014,44,1,2014-10-27 through 2014-11-02,54,7,0,8,0,2,3,122
2014,45,1,2014-11-03 through 2014-11-09,45,6,0,6,0,0,4,123
2014,46,1,2014-11-10 through 2014-11-16,44,4,0,4,0,0,0,124
2014,47,1,2014-11-17 through 2014-11-23,44,4,0,5,0,1,2,125
2014,48,1,2014-11-24 through 2014-11-30,38,5,0,6,0,0,1,126
2014,49,1,2014-12-01 through 2014-12-07,57,7,0,8,0,2,3,127
2014,50,1,2014-12-08 through 2014-12-14,44,4,0,4,0,2,0,128
2014,51,1,2014-12-15 through 2014-12-21,51,8,0,8,0,2,3,129
2014,52,1,2014-12-22 through 2014-12-28,36,8,0,9,0,5,1,130
2015,1,1,2014-12-29 through 2015-01-04,31,0,0,0,0,0,0,131
2015,2,1,2015-01-05 through 2015-01-11,37,4,0,6,0,2,2,132
2015,3,1,2015-01-12 through 2015-01-18,54,2,0,2,0,0,2,133
2015,4,1,2015-01-19 through 2015-01-25,32,8,0,8,0,0,4,134
2015,5,1,2015-01-26 through 2015-02-01,34,1,0,1,0,0,0,135
2015,6,1,2015-02-02 through 2015-02-08,34,5,0,6,0,0,2,136
2015,7,1,2015-02-09 through 2015-02-15,45,5,0,5,0,2,3,137
2015,8,1,2015-02-16 through 2015-02-22,53,9,0,11,0,1,6,138
2015,9,1,2015-02-23 through 2015-03-01,37,5,0,5,0,2,2,139
2015,10,1,2015-03-02 through 2015-03-08,52,3,0,3,0,0,0,140
2015,11,1,2015-03-09 through 2015-03-15,58,6,0,7,0,0,4,141
2015,12,1,2015-03-16 through 2015-03-22,49,4,0,7,0,0,2,142
2015,13,1,2015-03-23 through 2015-03-29,47,4,0,8,0,0,1,143
2015,14,1,2015-03-30 through 2015-04-05,60,1,0,1,0,0,1,144
2015,15,1,2015-04-06 through 2015-04-12,41,4,0,5,0,0,3,145
2015,16,1,2015-04-13 through 2015-04-19,18,2,0,2,0,0,2,146
