year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,12,40,2013-03-18 through 2013-03-24,38,5,0,9,0,0,2,39
2013,13,40,2013-03-25 through 2013-03-31,28,6,0,11,0,0,2,40
2013,14,40,2013-04-01 through 2013-04-07,37,10,0,15,0,0,9,41
2013,15,40,2013-04-08 through 2013-04-14,30,4,0,5,0,1,2,42
2013,16,40,2013-04-15 through 2013-04-21,36,8,0,10,0,1,0,43
2013,17,40,2013-04-22 through 2013-04-28,31,4,0,6,0,0,3,44
2013,18,40,2013-04-29 through 2013-05-05,39,10,0,23,0,0,6,45
2013,19,40,2013-05-06 through 2013-05-12,34,9,0,12,0,0,3,46
2013,20,40,2013-05-13 through 2013-05-19,38,9,0,21,0,0,3,47
2013,21,40,2013-05-20 through 2013-05-26,34,4,0,4,0,1,2,48
2013,22,40,2013-05-27 through 2013-06-02,43,9,0,15,0,0,1,49
2013,23,40,2013-06-03 through 2013-06-09,39,16,0,18,0,1,7,50
2013,24,40,2013-06-10 through 2013-06-16,42,12,0,14,0,1,2,51
2013,25,40,2013-06-17 through 2013-06-23,35,11,0,12,0,1,5,52
2013,26,40,2013-06-24 through 2013-06-30,40,7,0,9,0,1,3,53
2013,27,40,2013-07-01 through 2013-07-07,37,8,0,12,0,0,3,54
2013,28,40,2013-07-08 through 2013-07-14,34,11,0,13,0,1,3,55
2013,29,40,2013-07-15 through 2013-07-21,35,9,0,12,0,0,5,56
2013,30,40,2013-07-22 through 2013-07-28,35,9,0,13,0,0,4,57
2013,31,40,2013-07-29 through 2013-08-04,35,10,0,12,0,1,6,58
2013,32,40,2013-08-05 through 2013-08-11,33,8,0,11,0,0,2,59
2013,33,40,2013-08-12 through 2013-08-18,38,13,0,18,0,1,6,60
2013,34,40,2013-08-19 through 2013-08-25,35,7,0,10,0,0,2,61
2013,35,40,2013-08-26 through 2013-09-01,32,6,0,7,0,0,4,62
2013,36,40,2013-09-02 through 2013-09-08,22,6,0,12,0,0,2,63
2013,37,40,2013-09-09 through 2013-09-15,39,11,0,15,0,2,4,64
2013,38,40,2013-09-16 through 2013-09-22,37,3,0,4,0,1,0,65
2013,39,40,2013-09-23 through 2013-09-29,43,13,0,16,0,2,7,66
2013,40,40,2013-09-30 through 2013-10-06,28,7,0,7,0,0,4,67
2013,41,40,2013-10-07 through 2013-10-13,40,11,0,19,0,0,2,68
2013,42,40,2013-10-14 through 2013-10-20,25,4,0,5,0,0,3,69
2013,43,40,2013-10-21 through 2013-10-27,31,5,0,6,0,0,1,70
2013,44,40,2013-10-28 through 2013-11-03,34,8,0,10,0,1,3,71
2013,45,40,2013-11-04 through 2013-11-10,38,11,1,24,1,1,3,72
2013,46,40,2013-11-11 through 2013-11-17,39,11,0,14,0,1,3,73
2013,47,40,2013-11-18 through 2013-11-24,33,5,0,7,0,0,1,74
2013,48,40,2013-11-25 through 2013-12-01,34,7,0,7,0,0,3,75
2013,49,40,2013-12-02 through 2013-12-08,30,4,0,4,0,0,2,76
2013,50,40,2013-12-09 through 2013-12-15,35,6,0,8,0,0,3,77
2013,51,40,2013-12-16 through 2013-12-22,40,12,0,18,0,1,6,78
2013,52,40,2013-12-23 through 2013-12-29,20,6,0,8,0,0,2,79
2014,1,40,2013-12-30 through 2014-01-05,23,4,0,6,0,1,1,80
2014,2,40,2014-01-06 through 2014-01-12,34,7,0,10,0,0,4,81
2014,3,40,2014-01-13 through 2014-01-19,34,7,0,8,0,0,2,82
2014,4,40,2014-01-20 through 2014-01-26,23,3,0,3,0,0,2,83
2014,5,40,2014-01-27 through 2014-02-02,42,9,0,12,0,1,3,84
2014,6,40,2014-02-03 through 2014-02-09,32,1,0,1,0,0,1,85
2014,7,40,2014-02-10 through 2014-02-16,51,9,0,11,0,0,6,86
2014,8,40,2014-02-17 through 2014-02-23,25,2,0,2,0,0,0,87
2014,9,40,2014-02-24 through 2014-03-02,37,11,0,19,0,0,4,88
2014,10,40,2014-03-03 through 2014-03-09,29,6,0,8,0,0,4,89
2014,11,40,2014-03-10 through 2014-03-16,27,2,0,2,0,0,2,90
2014,12,40,2014-03-17 through 2014-03-23,24,7,0,7,0,1,3,91
2014,13,40,2014-03-24 through 2014-03-30,36,9,0,10,0,1,3,92
2014,14,40,2014-03-31 through 2014-04-06,29,2,0,3,0,0,0,93
2014,15,40,2014-04-07 through 2014-04-13,41,6,0,6,0,0,4,94
2014,16,40,2014-04-14 through 2014-04-20,40,12,0,18,0,3,3,95
2014,17,40,2014-04-21 through 2014-04-27,34,7,0,13,0,0,6,96
2014,18,40,2014-04-28 through 2014-05-04,36,12,0,14,0,0,5,97
2014,19,40,2014-05-05 through 2014-05-11,34,11,0,19,0,2,1,98
2014,20,40,2014-05-12 through 2014-05-18,38,9,0,10,0,0,6,99
2014,21,40,2014-05-19 through 2014-05-25,27,5,0,6,0,0,2,100
2014,22,40,2014-05-26 through 2014-06-01,37,13,0,20,0,0,4,101
2014,23,40,2014-06-02 through 2014-06-08,25,5,0,8,0,1,1,102
2014,24,40,2014-06-09 through 2014-06-15,32,6,0,10,0,0,1,103
2014,25,40,2014-06-16 through 2014-06-22,38,11,0,17,0,0,2,104
2014,26,40,2014-06-23 through 2014-06-29,37,12,0,18,0,1,1,105
2014,27,40,2014-06-30 through 2014-07-06,44,12,0,21,0,1,4,106
2014,28,40,2014-07-07 through 2014-07-13,30,9,0,9,0,0,2,107
2014,29,40,2014-07-14 through 2014-07-20,28,7,0,8,0,0,3,108
2014,30,40,2014-07-21 through 2014-07-27,32,9,0,13,0,2,4,109
2014,31,40,2014-07-28 through 2014-08-03,27,9,0,11,0,2,3,110
2014,32,40,2014-08-04 through 2014-08-10,28,4,0,4,0,0,2,111
2014,33,40,2014-08-11 through 2014-08-17,31,9,0,16,0,3,0,112
2014,34,40,2014-08-18 through 2014-08-24,31,10,0,15,0,2,2,113
2014,35,40,2014-08-25 through 2014-08-31,34,9,0,11,0,1,4,114
2014,36,40,2014-09-01 through 2014-09-07,38,4,0,7,0,0,0,115
2014,37,40,2014-09-08 through 2014-09-14,31,3,0,3,0,0,2,116
2014,38,40,2014-09-15 through 2014-09-21,37,12,0,15,0,3,3,117
2014,39,40,2014-09-22 through 2014-09-28,37,10,0,14,0,1,3,118
2014,40,40,2014-09-29 through 2014-10-05,36,5,1,6,1,0,1,119
2014,41,40,2014-10-06 through 2014-10-12,42,10,0,13,0,4,1,120
2014,42,40,2014-10-13 through 2014-10-19,40,9,0,12,0,1,1,121
2014,43,40,2014-10-20 through 2014-10-26,26,4,0,4,0,0,0,122
2014,44,40,2014-10-27 through 2014-11-02,46,9,0,11,0,1,3,123
2014,45,40,2014-11-03 through 2014-11-09,38,7,0,13,0,1,1,124
2014,46,40,2014-11-10 through 2014-11-16,29,10,0,16,0,3,1,125
2014,47,40,2014-11-17 through 2014-11-23,32,4,0,5,0,0,2,126
2014,48,40,2014-11-24 through 2014-11-30,29,8,0,12,0,0,2,127
2014,49,40,2014-12-01 through 2014-12-07,38,6,0,9,0,1,2,128
2014,50,40,2014-12-08 through 2014-12-14,38,6,0,7,0,0,5,129
2014,51,40,2014-12-15 through 2014-12-21,37,8,0,9,0,0,5,130
2014,52,40,2014-12-22 through 2014-12-28,27,5,0,7,0,0,1,131
2015,1,40,2014-12-29 through 2015-01-04,30,5,0,8,0,0,1,132
2015,2,40,2015-01-05 through 2015-01-11,34,8,0,14,0,0,1,133
2015,3,40,2015-01-12 through 2015-01-18,36,8,0,13,0,0,2,134
2015,4,40,2015-01-19 through 2015-01-25,31,4,0,6,0,0,1,135
2015,5,40,2015-01-26 through 2015-02-01,28,4,0,6,0,1,3,136
2015,6,40,2015-02-02 through 2015-02-08,45,5,0,5,0,0,3,137
2015,7,40,2015-02-09 through 2015-02-15,28,5,0,6,0,0,3,138
2015,8,40,2015-02-16 through 2015-02-22,40,4,0,4,0,1,1,139
2015,9,40,2015-02-23 through 2015-03-01,29,5,0,6,0,0,2,140
2015,10,40,2015-03-02 through 2015-03-08,47,5,0,5,0,0,2,141
2015,11,40,2015-03-09 through 2015-03-15,39,6,0,10,0,0,1,142
2015,12,40,2015-03-16 through 2015-03-22,40,6,0,8,0,0,3,143
2015,13,40,2015-03-23 through 2015-03-29,43,7,0,18,0,0,0,144
2015,14,40,2015-03-30 through 2015-04-05,31,10,0,14,0,2,1,145
2015,15,40,2015-04-06 through 2015-04-12,45,9,0,13,0,2,0,146
2015,16,40,2015-04-13 through 2015-04-19,9,1,0,1,0,0,0,147
