year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2015,1,26,2014-12-29 through 2015-01-04,12,1,1,2,1,0,1,132
2015,2,26,2015-01-05 through 2015-01-11,10,1,0,1,0,0,1,133
2015,3,26,2015-01-12 through 2015-01-18,26,2,0,2,0,1,1,134
2015,4,26,2015-01-19 through 2015-01-25,19,2,0,2,0,0,1,135
2015,5,26,2015-01-26 through 2015-02-01,12,1,0,1,0,0,1,136
2015,6,26,2015-02-02 through 2015-02-08,24,1,0,2,0,0,0,137
2015,7,26,2015-02-09 through 2015-02-15,10,1,0,1,0,0,1,138
2015,8,26,2015-02-16 through 2015-02-22,15,2,0,3,0,0,0,139
2015,9,26,2015-02-23 through 2015-03-01,13,2,0,2,0,0,0,140
2015,10,26,2015-03-02 through 2015-03-08,24,3,0,5,0,2,0,141
2015,11,26,2015-03-09 through 2015-03-15,16,6,0,9,0,0,2,142
2015,12,26,2015-03-16 through 2015-03-22,17,4,0,5,0,0,2,143
2015,13,26,2015-03-23 through 2015-03-29,11,2,0,3,0,0,0,144
2015,14,26,2015-03-30 through 2015-04-05,18,2,0,2,0,0,0,145
2015,15,26,2015-04-06 through 2015-04-12,10,2,0,2,0,1,1,146
2015,16,26,2015-04-13 through 2015-04-19,5,0,0,0,0,0,0,147
