year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2012,50,45,2012-12-10 through 2012-12-16,46,14,0,19,0,0,3,25
2012,51,45,2012-12-17 through 2012-12-23,49,9,0,10,0,1,4,26
2012,52,45,2012-12-24 through 2012-12-30,37,10,0,14,0,0,1,27
2013,1,45,2012-12-31 through 2013-01-06,38,12,0,15,0,0,3,28
2013,2,45,2013-01-07 through 2013-01-13,31,7,0,7,0,0,1,29
2013,3,45,2013-01-14 through 2013-01-20,48,8,0,9,0,0,2,30
2013,4,45,2013-01-21 through 2013-01-27,29,7,0,10,0,0,1,31
2013,5,45,2013-01-28 through 2013-02-03,34,9,0,19,0,0,1,32
2013,6,45,2013-02-04 through 2013-02-10,47,13,0,18,0,0,5,33
2013,7,45,2013-02-11 through 2013-02-17,36,12,0,17,0,0,4,34
2013,8,45,2013-02-18 through 2013-02-24,28,9,0,11,0,1,1,35
2013,9,45,2013-02-25 through 2013-03-03,33,6,0,7,0,0,2,36
2013,10,45,2013-03-04 through 2013-03-10,39,5,0,5,0,0,3,37
2013,11,45,2013-03-11 through 2013-03-17,47,8,0,9,0,0,2,38
2013,12,45,2013-03-18 through 2013-03-24,42,10,0,17,0,1,1,39
2013,13,45,2013-03-25 through 2013-03-31,34,8,0,8,0,2,1,40
2013,14,45,2013-04-01 through 2013-04-07,33,8,0,15,0,0,1,41
2013,15,45,2013-04-08 through 2013-04-14,39,13,0,18,0,0,2,42
2013,16,45,2013-04-15 through 2013-04-21,43,17,0,20,0,0,4,43
2013,17,45,2013-04-22 through 2013-04-28,26,4,0,7,0,0,0,44
2013,18,45,2013-04-29 through 2013-05-05,40,8,0,9,0,0,1,45
2013,19,45,2013-05-06 through 2013-05-12,42,13,0,18,0,0,2,46
2013,20,45,2013-05-13 through 2013-05-19,36,4,0,7,0,0,0,47
2013,21,45,2013-05-20 through 2013-05-26,42,9,0,13,0,0,1,48
2013,22,45,2013-05-27 through 2013-06-02,50,12,0,26,0,0,5,49
2013,23,45,2013-06-03 through 2013-06-09,34,6,0,6,0,0,4,50
2013,24,45,2013-06-10 through 2013-06-16,44,7,0,9,0,0,1,51
2013,25,45,2013-06-17 through 2013-06-23,33,8,0,14,0,1,3,52
2013,26,45,2013-06-24 through 2013-06-30,34,6,0,13,0,2,1,53
2013,27,45,2013-07-01 through 2013-07-07,40,7,0,15,0,1,1,54
2013,28,45,2013-07-08 through 2013-07-14,32,9,0,18,0,1,0,55
2013,29,45,2013-07-15 through 2013-07-21,37,7,0,8,0,2,2,56
2013,30,45,2013-07-22 through 2013-07-28,38,6,1,9,1,0,2,57
2013,31,45,2013-07-29 through 2013-08-04,49,6,0,8,0,0,0,58
2013,32,45,2013-08-05 through 2013-08-11,34,6,0,7,0,1,0,59
2013,33,45,2013-08-12 through 2013-08-18,35,10,0,18,0,0,0,60
2013,34,45,2013-08-19 through 2013-08-25,28,5,0,9,0,0,1,61
2013,35,45,2013-08-26 through 2013-09-01,25,7,0,14,0,0,1,62
2013,36,45,2013-09-02 through 2013-09-08,33,6,0,7,0,1,0,63
2013,37,45,2013-09-09 through 2013-09-15,37,9,0,17,0,0,3,64
2013,38,45,2013-09-16 through 2013-09-22,35,12,0,20,0,1,4,65
2013,39,45,2013-09-23 through 2013-09-29,39,9,0,12,0,0,3,66
2013,40,45,2013-09-30 through 2013-10-06,31,6,0,8,0,0,0,67
2013,41,45,2013-10-07 through 2013-10-13,31,9,0,11,0,0,0,68
2013,42,45,2013-10-14 through 2013-10-20,32,8,0,12,0,0,3,69
2013,43,45,2013-10-21 through 2013-10-27,34,7,1,7,1,0,3,70
2013,44,45,2013-10-28 through 2013-11-03,25,8,0,9,0,0,2,71
2013,45,45,2013-11-04 through 2013-11-10,33,10,1,14,2,0,3,72
2013,46,45,2013-11-11 through 2013-11-17,28,6,0,8,0,0,1,73
2013,47,45,2013-11-18 through 2013-11-24,25,4,0,4,0,0,3,74
2013,48,45,2013-11-25 through 2013-12-01,45,17,0,21,0,0,4,75
2013,49,45,2013-12-02 through 2013-12-08,34,5,0,6,0,0,1,76
2013,50,45,2013-12-09 through 2013-12-15,37,7,0,10,0,0,1,77
2013,51,45,2013-12-16 through 2013-12-22,43,9,0,11,0,0,3,78
2013,52,45,2013-12-23 through 2013-12-29,24,6,0,7,0,0,2,79
2014,1,45,2013-12-30 through 2014-01-05,23,1,0,1,0,0,1,80
2014,2,45,2014-01-06 through 2014-01-12,27,7,0,7,0,0,2,81
2014,3,45,2014-01-13 through 2014-01-19,32,7,0,14,0,0,3,82
2014,4,45,2014-01-20 through 2014-01-26,32,6,0,7,0,0,2,83
2014,5,45,2014-01-27 through 2014-02-02,40,4,0,5,0,0,0,84
2014,6,45,2014-02-03 through 2014-02-09,44,2,0,2,0,0,0,85
2014,7,45,2014-02-10 through 2014-02-16,45,4,0,5,0,0,1,86
2014,8,45,2014-02-17 through 2014-02-23,33,7,0,11,0,1,2,87
2014,9,45,2014-02-24 through 2014-03-02,36,7,0,11,0,0,1,88
2014,10,45,2014-03-03 through 2014-03-09,27,7,0,9,0,0,5,89
2014,11,45,2014-03-10 through 2014-03-16,35,8,0,10,0,0,1,90
2014,12,45,2014-03-17 through 2014-03-23,38,4,0,4,0,0,1,91
2014,13,45,2014-03-24 through 2014-03-30,29,10,0,18,0,0,0,92
2014,14,45,2014-03-31 through 2014-04-06,27,6,0,8,0,0,3,93
2014,15,45,2014-04-07 through 2014-04-13,45,8,0,8,0,0,2,94
2014,16,45,2014-04-14 through 2014-04-20,28,4,0,8,0,0,1,95
2014,17,45,2014-04-21 through 2014-04-27,30,7,0,9,0,0,3,96
2014,18,45,2014-04-28 through 2014-05-04,42,8,0,14,0,0,1,97
2014,19,45,2014-05-05 through 2014-05-11,38,11,0,16,0,0,2,98
2014,20,45,2014-05-12 through 2014-05-18,31,8,0,9,0,3,0,99
2014,21,45,2014-05-19 through 2014-05-25,34,11,0,20,0,2,1,100
2014,22,45,2014-05-26 through 2014-06-01,45,13,0,15,0,0,6,101
2014,23,45,2014-06-02 through 2014-06-08,44,9,0,14,0,0,3,102
2014,24,45,2014-06-09 through 2014-06-15,30,7,1,9,1,0,2,103
2014,25,45,2014-06-16 through 2014-06-22,42,12,0,13,0,2,2,104
2014,26,45,2014-06-23 through 2014-06-29,42,8,0,9,0,4,0,105
2014,27,45,2014-06-30 through 2014-07-06,32,8,0,8,0,1,5,106
2014,28,45,2014-07-07 through 2014-07-13,32,6,0,8,0,3,0,107
2014,29,45,2014-07-14 through 2014-07-20,30,5,0,8,0,0,0,108
2014,30,45,2014-07-21 through 2014-07-27,51,6,0,7,0,0,2,109
2014,31,45,2014-07-28 through 2014-08-03,31,6,0,7,0,0,0,110
2014,32,45,2014-08-04 through 2014-08-10,32,8,1,13,1,0,2,111
2014,33,45,2014-08-11 through 2014-08-17,29,3,0,5,0,0,1,112
2014,34,45,2014-08-18 through 2014-08-24,45,4,0,5,0,0,2,113
2014,35,45,2014-08-25 through 2014-08-31,36,8,0,9,0,2,1,114
2014,36,45,2014-09-01 through 2014-09-07,24,8,0,10,0,2,1,115
2014,37,45,2014-09-08 through 2014-09-14,33,6,1,13,1,0,1,116
2014,38,45,2014-09-15 through 2014-09-21,40,9,0,10,0,0,1,117
2014,39,45,2014-09-22 through 2014-09-28,33,11,0,20,0,0,2,118
2014,40,45,2014-09-29 through 2014-10-05,41,10,0,22,0,0,0,119
2014,41,45,2014-10-06 through 2014-10-12,37,15,0,16,0,1,4,120
2014,42,45,2014-10-13 through 2014-10-19,36,4,0,5,0,1,0,121
2014,43,45,2014-10-20 through 2014-10-26,34,9,0,12,0,0,2,122
2014,44,45,2014-10-27 through 2014-11-02,38,8,0,12,0,1,4,123
2014,45,45,2014-11-03 through 2014-11-09,40,9,0,16,0,0,2,124
2014,46,45,2014-11-10 through 2014-11-16,26,6,1,7,1,0,3,125
2014,47,45,2014-11-17 through 2014-11-23,49,9,0,15,0,1,3,126
2014,48,45,2014-11-24 through 2014-11-30,35,7,0,12,0,0,1,127
2014,49,45,2014-12-01 through 2014-12-07,40,12,0,14,0,0,7,128
2014,50,45,2014-12-08 through 2014-12-14,54,11,0,18,0,1,3,129
2014,51,45,2014-12-15 through 2014-12-21,38,4,0,4,0,0,2,130
2014,52,45,2014-12-22 through 2014-12-28,33,7,0,10,0,1,4,131
2015,1,45,2014-12-29 through 2015-01-04,27,6,0,14,0,0,0,132
2015,2,45,2015-01-05 through 2015-01-11,32,2,0,2,0,0,1,133
2015,3,45,2015-01-12 through 2015-01-18,76,19,0,36,0,0,2,134
2015,4,45,2015-01-19 through 2015-01-25,34,3,0,3,0,0,3,135
2015,5,45,2015-01-26 through 2015-02-01,34,6,0,11,0,0,3,136
2015,6,45,2015-02-02 through 2015-02-08,37,1,0,1,0,0,1,137
2015,7,45,2015-02-09 through 2015-02-15,41,7,0,8,0,0,4,138
2015,8,45,2015-02-16 through 2015-02-22,25,3,0,4,0,0,1,139
2015,9,45,2015-02-23 through 2015-03-01,31,5,0,8,0,0,0,140
2015,10,45,2015-03-02 through 2015-03-08,59,3,0,3,0,0,0,141
2015,11,45,2015-03-09 through 2015-03-15,51,10,0,12,0,0,1,142
2015,12,45,2015-03-16 through 2015-03-22,37,9,0,12,0,0,3,143
2015,13,45,2015-03-23 through 2015-03-29,28,2,0,2,0,0,0,144
2015,14,45,2015-03-30 through 2015-04-05,27,3,0,3,0,0,0,145
2015,15,45,2015-04-06 through 2015-04-12,37,7,0,14,0,1,0,146
2015,16,45,2015-04-13 through 2015-04-19,8,0,0,0,0,0,0,147
