year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,43,32,2013-10-21 through 2013-10-27,18,4,0,4,0,3,0,70
2013,44,32,2013-10-28 through 2013-11-03,22,5,0,6,0,1,2,71
2013,45,32,2013-11-04 through 2013-11-10,22,2,0,2,0,0,0,72
2013,46,32,2013-11-11 through 2013-11-17,19,4,0,4,0,0,3,73
2013,47,32,2013-11-18 through 2013-11-24,15,4,1,8,1,2,2,74
2013,48,32,2013-11-25 through 2013-12-01,26,6,0,8,0,0,5,75
2013,49,32,2013-12-02 through 2013-12-08,21,9,0,10,0,0,7,76
2013,50,32,2013-12-09 through 2013-12-15,18,8,0,11,0,0,2,77
2013,51,32,2013-12-16 through 2013-12-22,25,6,0,7,0,0,1,78
2013,52,32,2013-12-23 through 2013-12-29,24,3,0,4,0,1,3,79
2014,1,32,2013-12-30 through 2014-01-05,19,3,0,5,0,0,2,80
2014,2,32,2014-01-06 through 2014-01-12,23,6,0,6,0,0,5,81
2014,3,32,2014-01-13 through 2014-01-19,15,4,0,6,0,0,1,82
2014,4,32,2014-01-20 through 2014-01-26,21,4,0,5,0,0,2,83
2014,5,32,2014-01-27 through 2014-02-02,21,4,0,7,0,0,1,84
2014,6,32,2014-02-03 through 2014-02-09,32,4,0,7,0,0,4,85
2014,7,32,2014-02-10 through 2014-02-16,19,3,0,4,0,0,2,86
2014,8,32,2014-02-17 through 2014-02-23,18,0,0,0,0,0,0,87
2014,9,32,2014-02-24 through 2014-03-02,13,2,0,2,0,0,1,88
2014,10,32,2014-03-03 through 2014-03-09,13,2,0,2,0,0,1,89
2014,11,32,2014-03-10 through 2014-03-16,9,2,0,4,0,0,1,90
2014,12,32,2014-03-17 through 2014-03-23,21,2,0,5,0,0,0,91
2014,13,32,2014-03-24 through 2014-03-30,24,5,0,7,0,0,0,92
2014,14,32,2014-03-31 through 2014-04-06,15,4,0,4,0,0,1,93
2014,15,32,2014-04-07 through 2014-04-13,21,4,0,4,0,0,1,94
2014,16,32,2014-04-14 through 2014-04-20,19,1,0,1,0,0,1,95
2014,17,32,2014-04-21 through 2014-04-27,22,3,0,4,0,0,1,96
2014,18,32,2014-04-28 through 2014-05-04,30,6,0,7,0,1,2,97
2014,19,32,2014-05-05 through 2014-05-11,19,4,0,5,0,1,2,98
2014,20,32,2014-05-12 through 2014-05-18,22,6,0,6,0,0,2,99
2014,21,32,2014-05-19 through 2014-05-25,22,4,0,5,0,1,2,100
2014,22,32,2014-05-26 through 2014-06-01,23,3,0,6,0,0,2,101
2014,23,32,2014-06-02 through 2014-06-08,23,5,0,5,0,0,3,102
2014,24,32,2014-06-09 through 2014-06-15,22,7,0,8,0,1,3,103
2014,25,32,2014-06-16 through 2014-06-22,27,6,0,21,0,1,1,104
2014,26,32,2014-06-23 through 2014-06-29,22,9,0,11,0,1,3,105
2014,27,32,2014-06-30 through 2014-07-06,23,6,0,8,0,1,2,106
2014,28,32,2014-07-07 through 2014-07-13,25,4,0,5,0,0,2,107
2014,29,32,2014-07-14 through 2014-07-20,28,7,0,8,0,1,5,108
2014,30,32,2014-07-21 through 2014-07-27,22,6,0,8,0,0,4,109
2014,31,32,2014-07-28 through 2014-08-03,30,6,0,7,0,0,2,110
2014,32,32,2014-08-04 through 2014-08-10,19,7,0,9,0,1,2,111
2014,33,32,2014-08-11 through 2014-08-17,28,7,0,7,0,2,4,112
2014,34,32,2014-08-18 through 2014-08-24,18,4,0,5,0,1,0,113
2014,35,32,2014-08-25 through 2014-08-31,19,3,0,3,0,1,1,114
2014,36,32,2014-09-01 through 2014-09-07,14,4,0,6,0,1,0,115
2014,37,32,2014-09-08 through 2014-09-14,15,2,0,2,0,0,0,116
2014,38,32,2014-09-15 through 2014-09-21,20,6,0,7,0,2,0,117
2014,39,32,2014-09-22 through 2014-09-28,21,3,0,3,0,0,3,118
2014,40,32,2014-09-29 through 2014-10-05,8,2,0,3,0,0,1,119
2014,41,32,2014-10-06 through 2014-10-12,18,3,0,4,0,1,0,120
2014,42,32,2014-10-13 through 2014-10-19,16,1,0,1,0,0,1,121
2014,43,32,2014-10-20 through 2014-10-26,29,5,0,5,0,0,3,122
2014,44,32,2014-10-27 through 2014-11-02,26,3,0,3,0,0,2,123
2014,45,32,2014-11-03 through 2014-11-09,13,4,0,4,0,0,2,124
2014,46,32,2014-11-10 through 2014-11-16,19,4,0,4,0,1,2,125
2014,47,32,2014-11-17 through 2014-11-23,12,4,0,5,0,0,1,126
2014,48,32,2014-11-24 through 2014-11-30,19,3,0,6,0,0,1,127
2014,49,32,2014-12-01 through 2014-12-07,20,7,0,18,0,2,2,128
2014,50,32,2014-12-08 through 2014-12-14,15,4,0,5,0,0,1,129
2014,51,32,2014-12-15 through 2014-12-21,17,1,0,1,0,0,0,130
2014,52,32,2014-12-22 through 2014-12-28,22,3,0,3,0,0,2,131
2015,1,32,2014-12-29 through 2015-01-04,12,3,0,3,0,0,2,132
2015,2,32,2015-01-05 through 2015-01-11,20,7,0,8,0,0,6,133
2015,3,32,2015-01-12 through 2015-01-18,20,4,0,5,0,1,0,134
2015,4,32,2015-01-19 through 2015-01-25,27,3,0,5,0,1,1,135
2015,5,32,2015-01-26 through 2015-02-01,21,2,0,2,0,0,2,136
2015,6,32,2015-02-02 through 2015-02-08,23,4,0,4,0,0,2,137
2015,7,32,2015-02-09 through 2015-02-15,15,2,0,3,0,0,3,138
2015,8,32,2015-02-16 through 2015-02-22,16,2,0,2,0,0,0,139
2015,9,32,2015-02-23 through 2015-03-01,11,3,0,3,0,0,1,140
2015,10,32,2015-03-02 through 2015-03-08,21,2,0,4,0,0,0,141
2015,11,32,2015-03-09 through 2015-03-15,25,3,0,4,0,1,1,142
2015,12,32,2015-03-16 through 2015-03-22,27,4,0,4,0,0,3,143
2015,13,32,2015-03-23 through 2015-03-29,23,1,0,1,0,0,0,144
2015,14,32,2015-03-30 through 2015-04-05,19,3,1,5,1,0,1,145
2015,15,32,2015-04-06 through 2015-04-12,26,1,0,1,0,0,1,146
2015,16,32,2015-04-13 through 2015-04-19,5,1,0,1,0,0,0,147
