year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,15,24,2013-04-08 through 2013-04-14,22,2,0,2,0,0,0,41
2013,16,24,2013-04-15 through 2013-04-21,13,2,0,2,0,1,0,42
2013,17,24,2013-04-22 through 2013-04-28,25,1,0,1,0,0,1,43
2013,18,24,2013-04-29 through 2013-05-05,18,2,0,2,0,0,2,44
2013,19,24,2013-05-06 through 2013-05-12,21,1,0,1,0,0,0,45
2013,20,24,2013-05-13 through 2013-05-19,24,3,0,3,0,0,2,46
2013,21,24,2013-05-20 through 2013-05-26,25,4,0,4,0,0,3,47
2013,22,24,2013-05-27 through 2013-06-02,25,4,0,4,0,1,1,48
2013,23,24,2013-06-03 through 2013-06-09,32,6,1,6,1,0,4,49
2013,24,24,2013-06-10 through 2013-06-16,17,2,0,2,0,1,1,50
2013,25,24,2013-06-17 through 2013-06-23,23,4,0,5,0,0,2,51
2013,26,24,2013-06-24 through 2013-06-30,24,2,0,2,0,0,1,52
2013,27,24,2013-07-01 through 2013-07-07,17,4,0,4,0,1,0,53
2013,28,24,2013-07-08 through 2013-07-14,20,2,0,3,0,0,1,54
2013,29,24,2013-07-15 through 2013-07-21,19,2,0,3,0,0,3,55
2013,30,24,2013-07-22 through 2013-07-28,27,5,0,5,0,2,2,56
2013,31,24,2013-07-29 through 2013-08-04,31,5,0,5,0,1,3,57
2013,32,24,2013-08-05 through 2013-08-11,16,3,0,3,0,0,2,58
2013,33,24,2013-08-12 through 2013-08-18,28,2,0,4,0,1,0,59
2013,34,24,2013-08-19 through 2013-08-25,20,4,0,5,0,0,0,60
2013,35,24,2013-08-26 through 2013-09-01,23,3,0,3,0,1,0,61
2013,36,24,2013-09-02 through 2013-09-08,23,6,0,12,0,0,1,62
2013,37,24,2013-09-09 through 2013-09-15,25,5,0,6,0,0,2,63
2013,38,24,2013-09-16 through 2013-09-22,20,6,0,10,0,2,1,64
2013,39,24,2013-09-23 through 2013-09-29,14,2,0,2,0,0,0,65
2013,40,24,2013-09-30 through 2013-10-06,22,4,0,6,0,1,1,66
2013,41,24,2013-10-07 through 2013-10-13,24,3,0,4,0,0,3,67
2013,42,24,2013-10-14 through 2013-10-20,24,2,0,2,0,1,1,68
2013,43,24,2013-10-21 through 2013-10-27,29,4,0,4,0,0,2,69
2013,44,24,2013-10-28 through 2013-11-03,27,5,0,6,0,2,1,70
2013,45,24,2013-11-04 through 2013-11-10,22,6,0,6,0,0,5,71
2013,46,24,2013-11-11 through 2013-11-17,25,4,0,6,0,2,1,72
2013,47,24,2013-11-18 through 2013-11-24,21,3,0,3,0,0,0,73
2013,48,24,2013-11-25 through 2013-12-01,28,4,0,5,0,0,3,74
2013,49,24,2013-12-02 through 2013-12-08,21,3,0,3,0,1,1,75
2013,50,24,2013-12-09 through 2013-12-15,21,4,0,4,0,0,4,76
2013,51,24,2013-12-16 through 2013-12-22,23,6,0,7,0,0,4,77
2013,52,24,2013-12-23 through 2013-12-29,15,3,0,3,0,1,2,78
2014,1,24,2013-12-30 through 2014-01-05,16,4,0,4,0,1,1,79
2014,2,24,2014-01-06 through 2014-01-12,14,1,2,1,2,0,3,80
2014,3,24,2014-01-13 through 2014-01-19,23,5,1,5,1,0,4,81
2014,4,24,2014-01-20 through 2014-01-26,19,3,0,3,0,0,2,82
2014,5,24,2014-01-27 through 2014-02-02,18,3,0,3,0,0,2,83
2014,6,24,2014-02-03 through 2014-02-09,21,3,0,3,0,1,2,84
2014,7,24,2014-02-10 through 2014-02-16,17,3,0,3,0,0,1,85
2014,8,24,2014-02-17 through 2014-02-23,22,10,0,11,0,1,6,86
2014,9,24,2014-02-24 through 2014-03-02,12,0,0,0,0,0,0,87
2014,10,24,2014-03-03 through 2014-03-09,19,4,0,4,0,0,3,88
2014,11,24,2014-03-10 through 2014-03-16,21,2,0,2,0,0,2,89
2014,12,24,2014-03-17 through 2014-03-23,17,6,0,6,0,2,4,90
2014,13,24,2014-03-24 through 2014-03-30,19,0,0,0,0,0,0,91
2014,14,24,2014-03-31 through 2014-04-06,20,6,0,7,0,1,3,92
2014,15,24,2014-04-07 through 2014-04-13,17,1,0,1,0,0,0,93
2014,16,24,2014-04-14 through 2014-04-20,21,5,0,5,0,0,3,94
2014,17,24,2014-04-21 through 2014-04-27,22,4,0,4,0,2,1,95
2014,18,24,2014-04-28 through 2014-05-04,27,5,0,5,0,3,1,96
2014,19,24,2014-05-05 through 2014-05-11,21,3,0,3,0,0,2,97
2014,20,24,2014-05-12 through 2014-05-18,25,3,0,6,0,0,1,98
2014,21,24,2014-05-19 through 2014-05-25,18,3,0,4,0,0,0,99
2014,22,24,2014-05-26 through 2014-06-01,23,4,0,4,0,1,1,100
2014,23,24,2014-06-02 through 2014-06-08,22,5,0,7,0,0,1,101
2014,24,24,2014-06-09 through 2014-06-15,16,1,0,1,0,0,1,102
2014,25,24,2014-06-16 through 2014-06-22,19,2,0,2,0,2,0,103
2014,26,24,2014-06-23 through 2014-06-29,23,7,0,7,0,1,3,104
2014,27,24,2014-06-30 through 2014-07-06,28,4,0,4,0,2,1,105
2014,28,24,2014-07-07 through 2014-07-13,22,1,1,1,1,0,1,106
2014,29,24,2014-07-14 through 2014-07-20,28,3,1,3,1,2,0,107
2014,30,24,2014-07-21 through 2014-07-27,8,3,0,7,0,1,0,108
2014,31,24,2014-07-28 through 2014-08-03,29,4,0,4,0,1,1,109
2014,32,24,2014-08-04 through 2014-08-10,13,3,0,4,0,1,1,110
2014,33,24,2014-08-11 through 2014-08-17,13,1,0,1,0,1,0,111
2014,34,24,2014-08-18 through 2014-08-24,19,5,0,6,0,2,1,112
2014,35,24,2014-08-25 through 2014-08-31,20,7,0,7,0,2,4,113
2014,36,24,2014-09-01 through 2014-09-07,19,4,1,6,1,1,2,114
2014,37,24,2014-09-08 through 2014-09-14,15,3,0,3,0,0,3,115
2014,38,24,2014-09-15 through 2014-09-21,22,2,0,2,0,0,2,116
2014,39,24,2014-09-22 through 2014-09-28,16,4,0,4,0,1,1,117
2014,40,24,2014-09-29 through 2014-10-05,16,4,0,4,0,0,3,118
2014,41,24,2014-10-06 through 2014-10-12,21,5,0,8,0,3,0,119
2014,42,24,2014-10-13 through 2014-10-19,19,5,0,7,0,3,4,120
2014,43,24,2014-10-20 through 2014-10-26,28,4,0,4,0,0,2,121
2014,44,24,2014-10-27 through 2014-11-02,18,2,0,3,0,0,0,122
2014,45,24,2014-11-03 through 2014-11-09,20,4,0,4,0,0,3,123
2014,46,24,2014-11-10 through 2014-11-16,23,4,0,4,0,1,2,124
2014,47,24,2014-11-17 through 2014-11-23,25,3,0,3,0,0,2,125
2014,48,24,2014-11-24 through 2014-11-30,21,4,0,4,0,0,3,126
2014,49,24,2014-12-01 through 2014-12-07,21,7,0,7,0,0,5,127
2014,50,24,2014-12-08 through 2014-12-14,16,1,0,1,0,0,1,128
2014,51,24,2014-12-15 through 2014-12-21,35,4,0,4,0,1,2,129
2014,52,24,2014-12-22 through 2014-12-28,10,2,0,2,0,0,1,130
2015,1,24,2014-12-29 through 2015-01-04,19,4,0,5,0,0,2,131
2015,2,24,2015-01-05 through 2015-01-11,27,5,0,7,0,0,3,132
2015,3,24,2015-01-12 through 2015-01-18,18,1,0,1,0,0,1,133
2015,4,24,2015-01-19 through 2015-01-25,14,2,0,3,0,0,0,134
2015,5,24,2015-01-26 through 2015-02-01,17,4,0,4,0,1,3,135
2015,6,24,2015-02-02 through 2015-02-08,22,5,0,10,0,0,2,136
2015,7,24,2015-02-09 through 2015-02-15,29,7,0,10,0,0,4,137
2015,8,24,2015-02-16 through 2015-02-22,21,1,0,1,0,1,0,138
2015,9,24,2015-02-23 through 2015-03-01,14,3,0,4,0,0,0,139
2015,10,24,2015-03-02 through 2015-03-08,20,4,0,5,0,0,1,140
2015,11,24,2015-03-09 through 2015-03-15,25,3,0,7,0,0,0,141
2015,12,24,2015-03-16 through 2015-03-22,12,3,0,4,0,0,0,142
2015,13,24,2015-03-23 through 2015-03-29,21,0,0,0,0,0,0,143
2015,14,24,2015-03-30 through 2015-04-05,18,3,0,4,0,0,1,144
2015,15,24,2015-04-06 through 2015-04-12,20,1,0,1,0,0,1,145
2015,16,24,2015-04-13 through 2015-04-19,11,3,0,3,0,0,0,146
