year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,42,46,2013-10-14 through 2013-10-20,29,12,0,16,0,0,6,67
2013,43,46,2013-10-21 through 2013-10-27,27,7,0,7,0,1,4,68
2013,44,46,2013-10-28 through 2013-11-03,27,7,0,7,0,0,6,69
2013,45,46,2013-11-04 through 2013-11-10,20,3,0,4,0,0,1,70
2013,46,46,2013-11-11 through 2013-11-17,33,11,0,22,0,0,3,71
2013,47,46,2013-11-18 through 2013-11-24,32,9,1,18,1,1,4,72
2013,48,46,2013-11-25 through 2013-12-01,26,4,0,4,0,0,4,73
2013,49,46,2013-12-02 through 2013-12-08,28,9,0,10,0,0,5,74
2013,50,46,2013-12-09 through 2013-12-15,30,7,0,9,0,0,4,75
2013,51,46,2013-12-16 through 2013-12-22,30,10,0,16,0,1,3,76
2013,52,46,2013-12-23 through 2013-12-29,21,10,0,12,0,0,4,77
2014,1,46,2013-12-30 through 2014-01-05,38,11,0,18,0,0,4,78
2014,2,46,2014-01-06 through 2014-01-12,27,9,0,20,0,0,1,79
2014,3,46,2014-01-13 through 2014-01-19,20,2,0,2,0,0,1,80
2014,4,46,2014-01-20 through 2014-01-26,42,8,0,12,0,1,2,81
2014,5,46,2014-01-27 through 2014-02-02,34,11,0,13,0,0,8,82
2014,6,46,2014-02-03 through 2014-02-09,31,4,0,5,0,0,1,83
2014,7,46,2014-02-10 through 2014-02-16,27,4,0,5,0,0,1,84
2014,8,46,2014-02-17 through 2014-02-23,32,3,0,4,0,0,3,85
2014,9,46,2014-02-24 through 2014-03-02,38,10,0,11,0,0,4,86
2014,10,46,2014-03-03 through 2014-03-09,38,8,0,14,0,0,1,87
2014,11,46,2014-03-10 through 2014-03-16,36,8,0,9,0,1,2,88
2014,12,46,2014-03-17 through 2014-03-23,32,8,0,10,0,1,4,89
2014,13,46,2014-03-24 through 2014-03-30,26,8,0,8,0,1,6,90
2014,14,46,2014-03-31 through 2014-04-06,25,6,0,6,0,0,4,91
2014,15,46,2014-04-07 through 2014-04-13,27,9,0,10,0,0,4,92
2014,16,46,2014-04-14 through 2014-04-20,29,6,0,7,0,3,2,93
2014,17,46,2014-04-21 through 2014-04-27,25,2,0,2,0,0,0,94
2014,18,46,2014-04-28 through 2014-05-04,33,10,0,15,0,0,6,95
2014,19,46,2014-05-05 through 2014-05-11,29,10,0,13,0,1,4,96
2014,20,46,2014-05-12 through 2014-05-18,30,10,0,10,0,2,3,97
2014,21,46,2014-05-19 through 2014-05-25,35,14,0,18,0,1,5,98
2014,22,46,2014-05-26 through 2014-06-01,30,7,0,9,0,0,3,99
2014,23,46,2014-06-02 through 2014-06-08,33,12,0,23,0,1,5,100
2014,24,46,2014-06-09 through 2014-06-15,29,9,0,10,0,2,1,101
2014,25,46,2014-06-16 through 2014-06-22,26,8,0,9,0,0,4,102
2014,26,46,2014-06-23 through 2014-06-29,31,10,0,13,0,0,3,103
2014,27,46,2014-06-30 through 2014-07-06,19,9,0,18,0,0,10,104
2014,28,46,2014-07-07 through 2014-07-13,39,10,0,15,0,1,2,105
2014,29,46,2014-07-14 through 2014-07-20,26,7,0,7,0,1,1,106
2014,30,46,2014-07-21 through 2014-07-27,30,8,0,9,0,0,2,107
2014,31,46,2014-07-28 through 2014-08-03,30,3,0,8,0,0,0,108
2014,32,46,2014-08-04 through 2014-08-10,29,12,0,26,0,1,1,109
2014,33,46,2014-08-11 through 2014-08-17,29,6,0,7,0,1,2,110
2014,34,46,2014-08-18 through 2014-08-24,33,11,0,13,0,3,7,111
2014,35,46,2014-08-25 through 2014-08-31,37,11,0,15,0,2,4,112
2014,36,46,2014-09-01 through 2014-09-07,38,9,0,9,0,1,8,113
2014,37,46,2014-09-08 through 2014-09-14,16,6,0,7,0,1,3,114
2014,38,46,2014-09-15 through 2014-09-21,33,8,0,14,0,1,1,115
2014,39,46,2014-09-22 through 2014-09-28,25,8,0,11,0,1,3,116
2014,40,46,2014-09-29 through 2014-10-05,18,5,0,5,0,1,4,117
2014,41,46,2014-10-06 through 2014-10-12,24,9,0,10,0,1,2,118
2014,42,46,2014-10-13 through 2014-10-19,23,10,0,12,0,0,3,119
2014,43,46,2014-10-20 through 2014-10-26,41,2,0,5,0,0,1,120
2014,44,46,2014-10-27 through 2014-11-02,29,8,0,12,0,0,3,121
2014,45,46,2014-11-03 through 2014-11-09,25,10,0,15,0,1,5,122
2014,46,46,2014-11-10 through 2014-11-16,23,4,0,4,0,0,2,123
2014,47,46,2014-11-17 through 2014-11-23,33,10,0,17,0,0,4,124
2014,48,46,2014-11-24 through 2014-11-30,29,6,0,10,0,0,4,125
2014,49,46,2014-12-01 through 2014-12-07,27,7,0,7,0,0,4,126
2014,50,46,2014-12-08 through 2014-12-14,29,8,0,9,0,0,4,127
2014,51,46,2014-12-15 through 2014-12-21,31,7,0,21,0,1,3,128
2014,52,46,2014-12-22 through 2014-12-28,28,9,0,9,0,1,3,129
2015,1,46,2014-12-29 through 2015-01-04,26,9,0,11,0,0,2,130
2015,2,46,2015-01-05 through 2015-01-11,28,8,0,9,0,1,3,131
2015,3,46,2015-01-12 through 2015-01-18,34,8,0,12,0,0,5,132
2015,4,46,2015-01-19 through 2015-01-25,26,4,0,4,0,1,3,133
2015,5,46,2015-01-26 through 2015-02-01,25,4,0,9,0,1,1,134
2015,6,46,2015-02-02 through 2015-02-08,28,8,0,9,0,0,2,135
2015,7,46,2015-02-09 through 2015-02-15,29,5,0,6,0,0,4,136
2015,8,46,2015-02-16 through 2015-02-22,26,5,0,6,0,0,2,137
2015,9,46,2015-02-23 through 2015-03-01,26,7,0,9,0,0,2,138
2015,10,46,2015-03-02 through 2015-03-08,46,5,0,6,0,0,3,139
2015,11,46,2015-03-09 through 2015-03-15,23,4,0,5,0,0,1,140
2015,12,46,2015-03-16 through 2015-03-22,26,3,0,4,0,0,3,141
2015,13,46,2015-03-23 through 2015-03-29,33,4,0,5,0,0,1,142
2015,14,46,2015-03-30 through 2015-04-05,25,6,0,6,0,0,5,143
2015,15,46,2015-04-06 through 2015-04-12,18,4,0,7,0,0,1,144
2015,16,46,2015-04-13 through 2015-04-19,12,2,0,3,0,1,0,145
