year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,2,48,2013-01-07 through 2013-01-13,19,5,0,7,0,0,3,28
2013,3,48,2013-01-14 through 2013-01-20,22,4,0,5,0,0,2,29
2013,4,48,2013-01-21 through 2013-01-27,21,6,0,13,0,0,1,30
2013,5,48,2013-01-28 through 2013-02-03,25,6,0,6,0,2,2,31
2013,6,48,2013-02-04 through 2013-02-10,19,5,0,9,0,0,3,32
2013,7,48,2013-02-11 through 2013-02-17,34,6,0,6,0,0,5,33
2013,8,48,2013-02-18 through 2013-02-24,19,3,0,3,0,0,1,34
2013,9,48,2013-02-25 through 2013-03-03,27,5,0,6,0,0,2,35
2013,10,48,2013-03-04 through 2013-03-10,17,4,0,4,0,0,3,36
2013,11,48,2013-03-11 through 2013-03-17,28,6,0,6,0,1,3,37
2013,12,48,2013-03-18 through 2013-03-24,24,2,0,4,0,0,1,38
2013,13,48,2013-03-25 through 2013-03-31,21,4,0,4,0,0,2,39
2013,14,48,2013-04-01 through 2013-04-07,19,3,0,4,0,0,2,40
2013,15,48,2013-04-08 through 2013-04-14,23,9,0,15,0,0,4,41
2013,16,48,2013-04-15 through 2013-04-21,32,9,0,10,0,0,4,42
2013,17,48,2013-04-22 through 2013-04-28,34,12,0,15,0,3,2,43
2013,18,48,2013-04-29 through 2013-05-05,19,5,0,8,0,2,1,44
2013,19,48,2013-05-06 through 2013-05-12,26,8,0,10,0,2,2,45
2013,20,48,2013-05-13 through 2013-05-19,27,5,0,5,0,1,1,46
2013,21,48,2013-05-20 through 2013-05-26,29,5,0,6,0,2,0,47
2013,22,48,2013-05-27 through 2013-06-02,34,5,0,6,0,0,3,48
2013,23,48,2013-06-03 through 2013-06-09,39,11,0,20,0,0,2,49
2013,24,48,2013-06-10 through 2013-06-16,30,6,0,7,0,0,1,50
2013,25,48,2013-06-17 through 2013-06-23,30,11,0,14,0,0,4,51
2013,26,48,2013-06-24 through 2013-06-30,24,5,0,6,0,0,2,52
2013,27,48,2013-07-01 through 2013-07-07,17,4,0,5,0,1,2,53
2013,28,48,2013-07-08 through 2013-07-14,23,2,0,6,0,0,0,54
2013,29,48,2013-07-15 through 2013-07-21,26,6,0,7,0,2,0,55
2013,30,48,2013-07-22 through 2013-07-28,23,3,0,3,0,0,2,56
2013,31,48,2013-07-29 through 2013-08-04,19,7,0,21,0,1,2,57
2013,32,48,2013-08-05 through 2013-08-11,24,4,0,7,0,0,1,58
2013,33,48,2013-08-12 through 2013-08-18,25,3,0,3,0,0,1,59
2013,34,48,2013-08-19 through 2013-08-25,28,7,0,8,0,1,2,60
2013,35,48,2013-08-26 through 2013-09-01,22,4,0,4,0,2,1,61
2013,36,48,2013-09-02 through 2013-09-08,38,11,0,13,0,0,4,62
2013,37,48,2013-09-09 through 2013-09-15,35,14,0,18,0,1,6,63
2013,38,48,2013-09-16 through 2013-09-22,30,12,0,20,0,1,4,64
2013,39,48,2013-09-23 through 2013-09-29,29,6,0,6,0,0,1,65
2013,40,48,2013-09-30 through 2013-10-06,28,4,0,4,0,2,1,66
2013,41,48,2013-10-07 through 2013-10-13,25,9,1,12,1,1,1,67
2013,42,48,2013-10-14 through 2013-10-20,31,5,0,10,0,0,1,68
2013,43,48,2013-10-21 through 2013-10-27,26,8,0,14,0,0,2,69
2013,44,48,2013-10-28 through 2013-11-03,22,6,0,11,0,0,2,70
2013,45,48,2013-11-04 through 2013-11-10,27,8,0,14,0,1,4,71
2013,46,48,2013-11-11 through 2013-11-17,21,5,0,5,0,0,4,72
2013,47,48,2013-11-18 through 2013-11-24,28,6,0,11,0,0,5,73
2013,48,48,2013-11-25 through 2013-12-01,20,9,0,11,0,0,7,74
2013,49,48,2013-12-02 through 2013-12-08,18,7,0,10,0,0,4,75
2013,50,48,2013-12-09 through 2013-12-15,18,5,0,20,0,0,1,76
2013,51,48,2013-12-16 through 2013-12-22,21,3,0,4,0,0,1,77
2013,52,48,2013-12-23 through 2013-12-29,18,4,0,4,0,0,3,78
2014,1,48,2013-12-30 through 2014-01-05,18,3,0,3,0,0,2,79
2014,2,48,2014-01-06 through 2014-01-12,24,10,0,13,0,0,6,80
2014,3,48,2014-01-13 through 2014-01-19,23,6,0,7,0,0,3,81
2014,4,48,2014-01-20 through 2014-01-26,33,8,0,13,0,0,3,82
2014,5,48,2014-01-27 through 2014-02-02,22,8,0,11,0,0,3,83
2014,6,48,2014-02-03 through 2014-02-09,29,3,0,3,0,0,1,84
2014,7,48,2014-02-10 through 2014-02-16,23,3,0,5,0,0,2,85
2014,8,48,2014-02-17 through 2014-02-23,20,3,0,5,0,0,0,86
2014,9,48,2014-02-24 through 2014-03-02,28,8,0,13,0,0,3,87
2014,10,48,2014-03-03 through 2014-03-09,30,5,0,5,0,0,3,88
2014,11,48,2014-03-10 through 2014-03-16,26,11,0,18,0,0,3,89
2014,12,48,2014-03-17 through 2014-03-23,29,8,0,9,0,2,4,90
2014,13,48,2014-03-24 through 2014-03-30,27,7,0,10,0,0,1,91
2014,14,48,2014-03-31 through 2014-04-06,22,8,0,10,0,1,2,92
2014,15,48,2014-04-07 through 2014-04-13,35,10,0,16,0,1,1,93
2014,16,48,2014-04-14 through 2014-04-20,26,3,0,7,0,0,2,94
2014,17,48,2014-04-21 through 2014-04-27,28,5,0,6,0,0,1,95
2014,18,48,2014-04-28 through 2014-05-04,31,4,0,12,0,0,3,96
2014,19,48,2014-05-05 through 2014-05-11,24,3,0,7,0,0,1,97
2014,20,48,2014-05-12 through 2014-05-18,19,4,0,6,0,0,2,98
2014,21,48,2014-05-19 through 2014-05-25,35,9,0,15,0,0,3,99
2014,22,48,2014-05-26 through 2014-06-01,23,5,0,7,0,0,2,100
2014,23,48,2014-06-02 through 2014-06-08,32,11,0,28,0,0,3,101
2014,24,48,2014-06-09 through 2014-06-15,26,6,0,11,0,1,1,102
2014,25,48,2014-06-16 through 2014-06-22,31,6,0,7,0,2,3,103
2014,26,48,2014-06-23 through 2014-06-29,36,8,0,11,0,2,3,104
2014,27,48,2014-06-30 through 2014-07-06,19,5,0,5,0,1,0,105
2014,28,48,2014-07-07 through 2014-07-13,45,14,0,19,0,4,3,106
2014,29,48,2014-07-14 through 2014-07-20,20,6,0,9,0,0,3,107
2014,30,48,2014-07-21 through 2014-07-27,28,10,0,17,0,2,3,108
2014,31,48,2014-07-28 through 2014-08-03,27,8,0,12,0,1,1,109
2014,32,48,2014-08-04 through 2014-08-10,22,8,0,10,0,2,3,110
2014,33,48,2014-08-11 through 2014-08-17,20,4,0,5,0,1,2,111
2014,34,48,2014-08-18 through 2014-08-24,30,7,0,9,0,0,2,112
2014,35,48,2014-08-25 through 2014-08-31,31,4,0,9,0,0,1,113
2014,36,48,2014-09-01 through 2014-09-07,16,3,0,3,0,2,1,114
2014,37,48,2014-09-08 through 2014-09-14,29,8,0,12,0,2,0,115
2014,38,48,2014-09-15 through 2014-09-21,19,5,0,5,0,2,2,116
2014,39,48,2014-09-22 through 2014-09-28,27,4,0,4,0,1,2,117
2014,40,48,2014-09-29 through 2014-10-05,28,3,0,3,0,1,0,118
2014,41,48,2014-10-06 through 2014-10-12,22,4,0,6,0,1,0,119
2014,42,48,2014-10-13 through 2014-10-19,24,4,0,4,0,0,2,120
2014,43,48,2014-10-20 through 2014-10-26,23,3,0,5,0,0,0,121
2014,44,48,2014-10-27 through 2014-11-02,20,2,0,4,0,0,0,122
2014,45,48,2014-11-03 through 2014-11-09,18,8,0,8,0,1,3,123
2014,46,48,2014-11-10 through 2014-11-16,23,6,0,6,0,0,2,124
2014,47,48,2014-11-17 through 2014-11-23,27,4,0,6,0,0,2,125
2014,48,48,2014-11-24 through 2014-11-30,27,4,0,7,0,0,1,126
2014,49,48,2014-12-01 through 2014-12-07,17,3,0,3,0,0,2,127
2014,50,48,2014-12-08 through 2014-12-14,20,5,0,6,0,0,4,128
2014,51,48,2014-12-15 through 2014-12-21,28,3,0,6,0,0,0,129
2014,52,48,2014-12-22 through 2014-12-28,28,4,0,4,0,0,3,130
2015,1,48,2014-12-29 through 2015-01-04,21,7,0,10,0,1,3,131
2015,2,48,2015-01-05 through 2015-01-11,28,4,0,4,0,0,1,132
2015,3,48,2015-01-12 through 2015-01-18,19,4,0,5,0,1,1,133
2015,4,48,2015-01-19 through 2015-01-25,14,1,0,1,0,0,0,134
2015,5,48,2015-01-26 through 2015-02-01,24,4,0,5,0,1,1,135
2015,6,48,2015-02-02 through 2015-02-08,33,6,0,10,0,0,2,136
2015,7,48,2015-02-09 through 2015-02-15,27,3,0,3,0,1,2,137
2015,8,48,2015-02-16 through 2015-02-22,24,3,0,3,0,0,2,138
2015,9,48,2015-02-23 through 2015-03-01,16,4,0,5,0,0,1,139
2015,10,48,2015-03-02 through 2015-03-08,24,4,0,7,0,0,3,140
2015,11,48,2015-03-09 through 2015-03-15,38,5,0,8,0,0,4,141
2015,12,48,2015-03-16 through 2015-03-22,24,6,0,8,0,1,2,142
2015,13,48,2015-03-23 through 2015-03-29,22,6,0,12,0,1,2,143
2015,14,48,2015-03-30 through 2015-04-05,26,2,0,3,0,0,0,144
2015,15,48,2015-04-06 through 2015-04-12,18,4,0,5,0,2,3,145
2015,16,48,2015-04-13 through 2015-04-19,7,1,0,2,0,0,0,146
